x1,x2,class
-0.11348019688648586,-0.4905631521824854,0
-0.08095036989733247,-0.5018039887883016,0
-0.02890445009016964,-0.5122504877090719,0
0.12313691659958467,-0.5029858175569721,0
0.026191217575664096,-0.521956354661962,0
0.09962580540367011,-0.5178915695025746,0
0.27221854418496827,-0.45726598991958306,0
0.15043421603219298,-0.5154302960734151,0
0.27190809521101084,-0.46852335374832405,0
0.14578259405843727,-0.5266787084749468,0
0.23783994813651166,-0.49730840216221345,0
0.19434835604999212,-0.5209589667602664,0
0.27476888187739323,-0.4888795460159198,0
0.3934394621994968,-0.4063049822679521,0
0.19671420585271726,-0.5353546954824525,0
0.40701688099728894,-0.40633329512541494,0
0.41430501960965344,-0.40575211387302323,0
0.37265343213901714,-0.45052454472560743,0
0.3243759813885447,-0.4921669096348571,0
0.4658371619961364,-0.3689098274075575,0
0.4451155375529381,-0.4008330552158944,0
0.5144383635821396,-0.3160537728409835,0
0.5207370224912398,-0.3148923429419445,0
0.5992621535451206,-0.1305454028546097,0
0.5421572859312651,-0.2968186053606325,0
0.5151049466951167,-0.3501811774245798,0
0.592631275604688,-0.2066830179771463,0
0.6072131343552667,-0.17674055415000395,0
0.6368348882681772,-0.021147908316229043,0
0.6397744255356412,-0.05292511649688468,0
0.6417977156814004,-0.07975042265003596,0
0.6467814232314832,0.0783317446985185,0
0.6246261364135917,-0.20136403583832796,0
0.6517438101603112,-0.11056258114788685,0
0.6556970264659537,-0.11571456600377114,0
0.6702364308001939,-0.022170490666719292,0
0.6661250432711965,-0.11140629577660097,0
0.6604273633037487,0.16260610582627302,0
0.6789592665301173,0.09020007618013177,0
0.6889148216256077,-0.032869119996469714,0
0.6922922098406068,0.054985066251143924,0
0.6535592470085362,0.24860732578746778,0
0.6168507461453665,0.33932205777324936,0
0.5154886375594628,0.48647749818644537,0
0.40542056632360085,0.587207991717305,0
0.6079999307293709,0.38255835432668966,0
0.6783024560065001,0.2506031068481381,0
0.7143409823205682,0.1397855799969319,0
0.5741900909708688,0.45508381084932187,0
0.6397175785561843,0.3668446849527069,0
0.596552146436637,0.44159119913820916,0
0.5961042111845009,0.4501624673629572,0
0.5362130947029653,0.5268935389431826,0
0.3837264424658579,0.6519936257490396,0
0.4610764500974958,0.6058020665541948,0
0.47114684657671163,0.60406939278919,0
0.5395272270905558,0.5505694133322101,0
0.5803026612051368,0.5146336891901189,0
0.4318488734470032,0.650026036242416,0
0.3510757057590486,0.7023154636006631,0
0.07151348204607282,0.7867060616430448,0
0.2653586395533825,0.7491130899705043,0
0.11314925492316563,0.791450237556794,0
0.286164213504758,0.7516398461046688,0
0.34621374615602835,0.7312251499349629,0
0.28488796755336127,0.7623256299685504,0
0.21792267475342444,0.7890526914521343,0
-0.23480640327744876,0.7891760871899522,0
0.16191915009821464,0.8121571360605516,0
-0.12198257537083232,0.823933818334734,0
0.10151308185114215,0.831514894891888,0
-0.21146500977173072,0.8154908313632563,0
-0.16858756147456044,0.8302935507094718,0
-0.12549362312072118,0.8427173169486804,0
-0.1816869963318197,0.8372983460186795,0
-0.12717120353686656,0.8521204777977734,0
-0.33040654423528515,0.8008508336041879,0
-0.23578932416602513,0.8385870466988744,0
-0.15713417959032072,0.8616690592490552,0
-0.18870332798361436,0.8601983663716917,0
-0.4415164877428786,0.7674922824672793,0
-0.6509891767516676,0.6071827740474277,0
-0.512523218735786,0.7336892911946002,0
-0.5114436455029827,0.7402521187391532,0
-0.5980531640049647,0.6785967658117574,0
-0.7401729275093897,0.5281705503993251,0
-0.6559796442177113,0.6365652475092008,0
-0.6140861984271906,0.6835004342063468,0
-0.8011888106959366,0.4595289616839313,0
-0.7674314350677107,0.5224563364428961,0
-0.8754777701330786,0.32301259834261464,0
-0.7986726794492139,0.4917853486121198,0
-0.6831072659678996,0.6496717126133532,0
-0.6989302635687626,0.6397100361045315,0
-0.9411721573429251,0.1449019191099933,0
-0.9527493369843857,0.0904711486957117,0
-0.8887591561634018,0.36767349892876283,0
-0.8962182146673834,0.36204342618335295,0
-0.9713336878049835,0.0066984029287114315,0
-0.8896018696414932,0.40179542776954924,0
-0.9244176813710733,0.32806345857363367,0
-0.9854971115955871,0.01890331751862669,0
-0.9776409483448885,0.15878872140845204,0
-0.994177271952252,0.045679350571675076,0
-0.9995672711991725,0.029415478025008983,0
-0.04308965518320071,-0.025362996987597204,1
-0.03933882146975229,-0.038113434489481623,1
-0.04988992854290353,-0.032510432379306294,1
-0.048267080947353894,-0.04251538730505508,1
-0.06636282742540972,-0.01923954602982323,1
-0.057091958988484105,-0.046874178453773126,1
-0.06537350219528497,-0.043715679637766944,1
-0.07037256041343552,-0.04478965150584919,1
-0.06895517614304925,-0.05498025270047165,1
-0.06369187723968298,-0.06771855947566964,1
-0.04554656767157615,-0.08647752525390939,1
-0.07656671380895438,-0.0681642418809627,1
-0.056454685621059236,-0.09123183105266588,1
-0.06344069128677635,-0.09237310140412192,1
-0.05892655663869903,-0.10088550144550634,1
-0.02939900330395559,-0.1180009069722062,1
-0.03526801798506711,-0.12136125398304762,1
-0.012304041234738765,-0.13057736751332358,1
-0.0424362925341857,-0.12913570515907294,1
-0.050876179868704706,-0.13118343715418826,1
-0.03458019356051103,-0.1413077503984062,1
-0.01665294692940232,-0.14932554829200378,1
-0.012069769840225314,-0.15455455422608805,1
-0.04106826237432263,-0.1544315920416989,1
-0.0005670283465553217,-0.16457188748347212,1
0.011226246607558863,-0.1689742216766881,1
0.08702987669850268,-0.1508104272130309,1
0.07830812001247262,-0.16084486495291744,1
0.0012219748727874055,-0.1836642766663574,1
0.02881254399569097,-0.18622648634363934,1
-0.0025498432061535417,-0.19319925472304506,1
0.03717588388802473,-0.1944684392354044,1
0.07840241653282046,-0.1869925865268396,1
0.11757037207474308,-0.17102368179331986,1
0.06253094786370544,-0.20289425356582913,1
0.07595308847514673,-0.20336472414301957,1
0.029566874005100913,-0.21988030243120302,1
0.11572057153956454,-0.1948623646995427,1
0.09413228714713236,-0.21139614103701257,1
0.12542745234427602,-0.20012339658206887,1
0.12436141650773194,-0.2063817848905722,1
0.16353439513159557,-0.18340956274349196,1
0.11428434496603054,-0.22291387865264944,1
0.13798278293660146,-0.2147714663867153,1
0.24785903871807394,-0.07868945357674942,1
0.1692589964788774,-0.2036742668186721,1
0.1881953616696808,-0.19304295384955866,1
0.2674527432300698,-0.06122864780900431,1
0.2791249346148317,0.003407153653414999,1
0.22137465123248698,-0.17777401923360284,1
0.2551294236559382,-0.13510327630322472,1
0.2790959595603358,-0.09071120689944262,1
0.2981840973104127,-0.005836187582075241,1
0.2710615669391949,-0.1354391480855047,1
0.2953818820355661,-0.08650767745816171,1
0.31207569511851985,-0.017443430163529353,1
0.31650288773229557,-0.022988969078089706,1
0.3172756709471378,-0.055599971464530246,1
0.32570793192776354,-0.02770863579986177,1
0.3202308865140087,-0.08630991608626654,1
0.3364007475711254,-0.0045973749955777795,1
0.3410884926602641,0.008955176491059284,1
0.34150652183874497,0.05545616645508673,1
0.3500306176826834,0.022511620179462385,1
0.3402673070427552,0.10304397738591875,1
0.32652493608888755,0.15231100566301448,1
0.34571380881624236,0.11731152203031645,1
0.33956826831233844,0.14656689971857143,1
0.3452379177752714,0.14544159946686372,1
0.34419875636674724,0.15959100314704225,1
0.36097806468339166,0.13146133305659544,1
0.3251043581771217,0.21350680158860158,1
0.33532380536350587,0.2063305018719686,1
0.21835531080049628,0.3333424676880324,1
0.23708976557365205,0.32620879404051295,1
0.2919267532028178,0.285088716719344,1
0.33795070777520225,0.23707546434548366,1
0.3460944937864922,0.23366276715023174,1
0.20887902233285027,0.3670954259715431,1
0.25488993394568266,0.34274773424273025,1
0.2277062066881731,0.36700918362287027,1
0.34496951531183634,0.2677469705952278,1
0.16571686630784369,0.40917289251018946,1
0.18397564490700422,0.40654053484101665,1
0.2771042493648937,0.3558353097606914,1
0.2191711441627362,0.3996228349492123,1
0.146758386938959,0.4365441834734283,1
0.14520285236387567,0.44209162760545534,1
0.15428234335620805,0.4440624291595509,1
0.11998308424945234,0.45946678720311235,1
0.11269317150382213,0.4662217116227516,1
0.0576819351603905,0.48097564964200273,1
-0.0794071038756001,0.4827082126957435,1
0.24494266704311451,0.42896305415052965,1
0.027154742597543524,0.49800393250495484,1
-0.03266777738448215,0.5024567421036062,1
-0.06660959095335461,0.5039080947389034,1
-0.02881560052533696,0.512255493440101,1
0.07640141674296573,0.5121720964800566,1
-0.14048611610362585,0.5033766653632429,1
-0.28416798804493076,0.4442809172524364,1
-0.014373715885197405,0.5319666508597803,1
-0.2591102215900747,0.4702772974863779,1
-0.1775645104755468,0.5117802163706964,1
-0.2263452281524886,0.4974041258210902,1
-0.15951108062022193,0.527673860400609,1
-0.2507617462340317,0.49627419353913416,1
-0.4050494007847982,0.3878609697878361,1
-0.3741797549083439,0.424108311694456,1
-0.4720382692642391,0.32012653921441203,1
-0.4575626949484276,0.34843344893361067,1
-0.42873547346007734,0.3904732013636089,1
-0.5241934822978953,0.2589674477644073,1
-0.4696923642985717,0.356142004207486,1
-0.5115694480411316,0.30231675786396706,1
-0.46152475681072913,0.38182440830249015,1
-0.5047586744089202,0.3312936731376549,1
-0.4757235085124082,0.3794883103405872,1
-0.5812710594257599,0.195655785378462,1
-0.4845054314584412,0.3837841764115037,1
-0.5999643081663092,0.16734034797013542,1
-0.5775657618680539,0.24565726014664338,1
-0.6284484735763827,0.07069321094922978,1
-0.6307099662116311,0.09061372668098663,1
-0.6390736787411339,-0.0608047421336745,1
-0.6457080695778953,0.03640778280410537,1
-0.5933231007343833,0.2691277945508299,1
-0.6523199238027457,0.07200001548645868,1
-0.6381786228494969,0.1724010550149923,1
-0.6624236182411753,0.06725623612724992,1
-0.6388174736133135,-0.20401137035589376,1
-0.662333953989647,-0.13208962640630442,1
-0.6801501991548877,-0.0008685861462951504,1
-0.6848876401127347,0.007117567760518298,1
-0.6726249144599205,-0.15251142564598194,1
-0.6938279804390093,-0.029909778945341903,1
-0.6871531633641015,-0.12948290182209163,1
-0.6461729178491774,-0.27947247118427954,1
-0.5829858794726009,-0.4031331740631279,1
-0.6077327310844828,-0.3739518534563181,1
-0.7163441302118925,-0.05353407646566807,1
-0.6021486853706455,-0.40039118333548845,1
-0.6048422024804258,-0.40495550063731767,1
-0.562018468358533,-0.47003274001946366,1
-0.42419409665292657,-0.603218842176408,1
-0.6995727615638286,-0.2479419324205549,1
-0.5943988820210888,-0.4524118109270372,1
-0.4623748211814149,-0.5927485209162963,1
-0.6400582309359542,-0.40332013547059475,1
-0.3056727369259043,-0.6972458781348717,1
-0.4118135180288228,-0.6459789537690873,1
-0.32587060519232514,-0.6985876153644479,1
-0.4673151513597838,-0.6190440710973477,1
-0.2693483583355501,-0.7324471033135543,1
-0.20302813343973705,-0.758472635379026,1
-0.2834196914042227,-0.7373560090381032,1
-0.2512724169711825,-0.7539547742538932,1
-0.21343106672457268,-0.7704825839531898,1
-0.3347689527320756,-0.7312880168782449,1
-0.20444210319558243,-0.7827883522164638,1
-0.17074005140176676,-0.7957068272994484,1
-0.05718433647022314,-0.8165931629165188,1
0.07075209184880914,-0.8203213304014182,1
-0.19642958699684168,-0.8045075774502412,1
-0.0220266478517181,-0.8326232716386035,1
0.25371490740857217,-0.7983424528187413,1
-0.04026049847265766,-0.8414997555899979,1
-0.014380086065737306,-0.8471141359689512,1
0.17964181947152025,-0.8328564956978542,1
0.3122260083334972,-0.7978681624189712,1
0.22819816335410972,-0.8307872302419747,1
0.4529791221331755,-0.7384717036349354,1
0.4254192136636435,-0.7601600705954097,1
0.4596873594384737,-0.7455549943734255,1
0.45708930338669224,-0.7527413528099058,1
0.6990209051614775,-0.5434620379960959,1
0.426031855830716,-0.7816359044754659,1
0.19559284909945265,-0.8733404050758696,1
0.7129514984443854,-0.5488606040599852,1
0.5021562306208878,-0.7523298994424908,1
0.6100014899166877,-0.6743280175303169,1
0.767503693353096,-0.49645008676986047,1
0.4545720512171239,-0.7985229820808416,1
0.5408686860676053,-0.748686477400376,1
0.5300759701455455,-0.7621883605078716,1
0.6680809728359497,-0.6515107661580167,1
0.8205112394226167,-0.4544141106846181,1
0.8506767155285184,-0.4062733028956227,1
0.8551348024491076,-0.40801582477336196,1
0.7257315861689614,-0.6165348820269445,1
0.6523829275106198,-0.7002234241748712,1
0.9034451762581055,-0.3299446210726304,1
0.8903313863070598,-0.3762878596244132,1
0.9543743678509515,-0.18084127752181223,1
0.9713884260330408,-0.0961019147322628,1
0.9691317739002914,-0.15151662383923373,1
0.9856767125414765,0.0018195411186653627,1
0.9892766553490978,-0.04824293843171511,1
0.9939614291708816,0.05015703794733914,1
0.9919664360611642,-0.1265013427917357,1
