x1,x2,target
-0.7210573682075285,-3.326427306889511,0.35
-1.5359325402559132,2.9357774939160635,0.35
-2.54072349410864,1.1189462134206893,0.35
4.011814192486128,0.6692918702954689,0.0
-3.0620738722758736,-1.5523380603404568,0.35
0.9036920718406609,0.0661113975985348,0.35
-3.513801637230962,-0.5320365530943105,0.35
0.43066694910248415,-2.3266728554242757,0.35
1.124455153398519,-4.2983990051479015,0.0
-1.6339296643448318,3.042768327775745,0.35
-2.407151990918446,1.0517685000307821,0.35
-0.8997028628968806,-1.835398575847532,0.35
4.161316879100269,-1.5673828191961645,0.0
-2.6332409851298166,4.093013156402705,0.0
2.4594435593581485,1.8179971369819734,0.35
-4.504650579331242,-3.687950392842242,0.0
1.3833996380966287,-2.9056716347373976,0.35
-2.7436201436964094,2.7913851534361065,1.6
-2.1407505116305736,-4.28412697848084,0.0
-4.635680526901389,-0.5682201275471224,0.0
1.1712857768464602,3.688852333918028,1.6
-3.891956049673607,-3.033271737117037,0.0
0.29800610907471103,-1.3589163775802495,2.3
-0.17462548754505391,4.241246489842155,0.0
0.44891653864687164,-0.8487938938792405,0.35
4.8943990669974475,-4.347843301004637,0.0
4.32113448371172,0.016618420654830324,0.0
0.03756337767138085,4.219643342032093,0.0
0.07323979593069474,-0.6159290946985116,0.35
-2.27511407882801,1.5881676681742087,0.35
0.6964509097976155,-2.8565456305221693,0.35
2.094129150613248,1.440868573366405,0.35
-1.026661157934592,-4.955990780964495,0.0
-0.5341884982381231,-4.939418828697483,0.0
-4.2500151070096015,-0.6939009751916592,0.0
-4.180801158146723,-2.2433456621283376,0.0
1.5549136855896837,-1.9138465739058095,0.35
4.976485941215104,4.163020339149812,0.0
0.8530990458552363,4.669471386349304,0.0
3.6801729443252214,-1.81101481159513,0.0
2.495962459853094,-3.6316821599605262,0.0
1.8455142437874104,-0.08918173505419524,0.35
-4.831740607471753,-2.2577017760962925,0.0
4.553822174042486,-1.841685149115193,0.0
-3.1854554469855936,-3.1246855342779165,0.0
-0.20786735358051,3.42649240670535,0.35
2.580017651333465,-0.6314799246222567,0.35
-2.9127311656303947,-4.5393509989780885,0.0
-0.3736968051726901,3.147753485181916,0.35
2.2968199359431374,-0.9139923237274967,0.35
0.9470267191760033,-0.6375347905378241,0.35
0.7901610979017786,0.1750524439354919,0.35
1.80966600125159,0.07708843533123932,0.35
4.406109981675586,-0.7197181841831384,0.0
-4.840836969602891,-2.6362646459101544,0.0
0.006068581066559275,0.40571851888661925,1.2
0.5238478931205348,2.1455209827008215,0.35
-2.2535185738247208,1.6490367904147716,0.35
2.040322731192128,-0.8871924737917372,0.35
-0.9783090085367796,-3.2107521434355024,0.35
-0.8601262374462628,2.8681629170701237,0.35
4.089730055498839,0.9361319131796542,0.0
-2.006296566457012,1.8228971865973147,0.35
2.4014620869600387,-1.6778722121933765,0.35
3.2654786148954678,-4.263041678616599,0.0
-4.892462823999745,-3.770292273679474,0.0
-3.4399165217249026,3.789290329477213,0.0
-0.7501829777871913,-2.250683080296183,0.35
-0.7092488401318064,-1.051591072993677,0.35
-1.9853833201198299,-3.621004175880347,0.0
1.5591546197388064,-3.6339559722034465,1.6
2.754244526726744,-2.983119867195464,0.0
2.313713071333117,3.0558610569546687,1.6
-3.7467399022554924,-4.13254231711996,0.0
4.495727706536599,-0.36953193247419325,0.0
1.3023549497298834,-4.767395598782322,0.0
-2.212898194436601,0.05397654559386211,0.35
3.862183133894039,-2.285605824356237,0.0
2.7519131985871956,1.622129282587018,0.35
-3.8472923219425503,-2.066248272080035,0.0
-2.6213596356138025,-0.5747241242671457,0.35
1.3533424304758421,-0.6658024449149336,0.35
-2.5546342424819404,1.958787682282754,0.35
0.8447109471148986,0.19313907415691922,0.35
0.5441959744597833,-2.7809935370617644,0.35
1.8043106109245617,-1.1249946446123174,0.35
-1.3653218026998037,-3.5026579173322947,1.6
0.9683733455044639,1.0266441054650652,2.8
-1.5969935633347165,3.598500568655341,1.6
3.4545789871542834,-3.9094569351756867,0.0
1.9503838780991822,-1.0616524381497774,0.35
4.997148510628929,-2.749763703153476,0.0
-2.194757945855106,-0.5789370544427257,0.35
-2.3128485131933685,1.9199336638651419,0.35
-0.1909188781851947,-2.7912116515045984,0.35
0.06374069486562561,3.887877663650384,1.6
2.9239564685005277,-0.011710755731789924,0.35
-2.115073968580523,-3.201135352974722,1.6
3.7838287718689543,2.1016694049869633,0.0
0.7216330314745845,3.7943464595366834,1.6
-3.783097126259105,1.8248928600206824,0.0
-2.8328768758676803,-3.79422558984013,0.0
-0.3439148999306685,-1.1260707023564631,0.35
4.411736093251854,-1.7602045324818363,0.0
3.1490225905200244,2.4882700046834474,0.0
1.6792387005853628,4.204004729600596,0.0
-0.9207540561865795,-1.1032881401713435,0.35
-3.3905257641849063,-2.2423792450493085,0.0
3.797764560608707,-0.25617867088632007,1.6
-1.5864667780928956,-2.8388794491782887,0.35
-0.15039749756384957,2.166653704645288,0.35
-2.133079745429246,2.5771652081265417,0.35
1.297877747249184,2.875625625397042,0.35
-2.490903711250877,1.3102814473304534,0.35
-3.4626472051115806,-1.3620301783536326,1.6
2.2436009484280124,1.3166838557993588,0.35
-3.1213927466247804,3.583426720925292,0.0
-4.466490176548181,0.9521568851664952,0.0
4.838205002316062,0.315047318427486,0.0
3.006718199594207,0.9518097318910215,0.35
2.8308831492299262,1.555941353552872,0.35
1.9113201453752868,-2.7218884891361594,0.35
2.4182091357291764,-2.6209011333566923,1.6
4.806402751425882,-2.722128090387953,0.0
-2.633159964023437,3.5867312048386406,0.0
-2.5701413803718087,-1.3909720650871704,0.35
2.146401611790269,-3.4125141980523677,0.0
-3.4092824517249776,-0.13641576733381022,0.35
-2.5630324576727315,-2.6434204443096645,1.6
-4.907610785814873,-1.2955040880205204,0.0
-1.8174944538159679,-4.688441891733296,0.0
1.2123317821366353,1.2665518200335404,2.8
-4.291995282263411,-1.8295843709054695,0.0
3.7280553199539774,0.8216706824457845,1.6
-0.8802527598801211,-0.3489807153590405,0.35
-2.9172000556419486,3.118815007079279,0.0
4.140047054509676,4.106640422500437,0.0
-2.760656083077003,-1.8925973222354306,0.35
-3.393772251904632,-1.9279886636768682,1.6
-1.671946278773997,1.3310573706463549,2.8
-3.1035361845187537,4.1939692436774365,0.0
-3.9690052991469003,-4.93121988965667,0.0
3.549451286305331,2.0376980776604974,0.0
-1.4464012964400155,0.9549970591011805,2.8
-2.7645589916076663,-3.3161035135462402,0.0
-0.2885086486127717,-1.4681217027903912,2.3
1.1523005053529207,-2.818508154389685,0.35
1.6292770056061867,2.668615203028132,0.35
-3.333638569715256,-4.56141716582084,0.0
-0.6041262469866124,2.740240859924371,0.35
1.5077983557414267,2.018817204145913,0.35
-0.9716066000663162,-2.650544547469301,0.35
0.31778843284609426,-2.956343062508031,0.35
2.262286969850658,-3.0303354404052296,1.6
-2.0873673328565854,0.06544778323005396,0.35
-0.13290065856505073,1.0084937640702938,0.35
-0.6255539950008302,4.194733085100914,0.0
3.3993409419718823,3.7911345123663835,0.0
1.2951657140343755,1.3500791586080645,2.8
1.091986837159487,-0.6511584557854375,0.35
-1.778939989327374,0.9200288744887031,2.8
-4.744681628615497,-4.92543568576197,0.0
3.516418262967486,-4.535759552223778,0.0
0.24795150333418015,1.1498776294964506,0.35
-3.018287703775644,3.957308382651483,0.0
-3.0990422825162502,3.845149873666747,0.0
2.6299026933303518,-2.5925704647580607,1.6
-3.4925583372390645,-1.8376728981376491,1.6
-1.020494337297253,-2.5421532350107654,0.35
4.988915487544233,-2.7034766376041897,0.0
3.30634826982857,-3.4088225290952723,0.0
4.802446252759475,-2.744765417169152,0.0
-0.783114452164078,0.5856406676790646,0.35
-3.7971428484390666,3.168200674791013,0.0
-2.2531446731917013,0.4926990160166378,0.35
0.4963381069324688,1.02640652325785,0.35
-4.445140134756853,-3.313812381684321,0.0
-3.3880775707663577,-1.979487405841481,1.6
-3.5508584314166014,4.2192132077428965,0.0
0.12954450511300752,1.2357514770268443,0.35
-1.4251182460187914,-2.2375385896608844,0.35
0.031771702322130224,-2.056770251651664,0.35
-1.563540742702357,-0.4724912572914288,0.35
0.05733687184355496,4.843140117818388,0.0
-2.766774118380595,-0.1202383511735281,0.35
-3.5048826051066104,-1.5000076729202738,1.6
2.1731071870640424,-3.255378562394254,1.6
0.8135130755004312,-0.8329897643199278,0.35
-4.48420455595527,4.330752414784445,0.0
-0.8639685970711364,2.839265357511662,0.35
-0.8368651126819966,4.3736032157878455,0.0
-2.0952966557110253,-0.877693503123032,0.35
2.588642402592863,-1.5633268471914308,0.35
-1.3564292866482064,4.948231734142235,0.0
0.5561452569035197,1.8938045367014809,0.35
1.4346223415360981,3.2792414715657223,1.6
3.61825099441743,0.6325613247030955,1.6
-2.0544392503360065,-4.771997524250305,0.0
1.1440325106432017,3.2546883326561957,0.35
-0.4946019448834047,-3.352938595091357,0.35
-2.119179270643591,0.09988929511864608,0.35
3.366812189776665,-3.2824685393157935,0.0
1.121498757095142,2.5336861395054546,0.35
4.360475203348232,-3.832963083211406,0.0
4.263916341645574,1.0146753517447946,0.0
2.6670158743228605,-4.462252904314445,0.0
0.06148155640595121,1.2262967408079373,0.35
-1.931661601271598,-0.6834979189874737,2.3
0.5429813527959801,0.5254793977297991,0.35
-4.5813847459316195,-0.6051823342110758,0.0
-2.8618184520776913,4.166950780853497,0.0
4.76579990123334,-2.003531036479309,0.0
-3.2481460274894127,-2.804958490516569,0.0
-0.22247744647046286,3.7450559911317836,1.6
0.00036214937639655886,-4.4460793828470235,0.0
-4.6011439728685595,-2.726090543771514,0.0
3.427712776094289,1.2148055753514395,1.6
0.6295785378629146,-1.8103040741735787,0.35
4.294254050461873,-1.6882175503786758,0.0
3.349444126529468,3.959035179758841,0.0
-0.16664986783863256,3.9428926948074263,1.6
-2.231967126089529,1.5843342618327583,0.35
-4.120362514756137,-0.2606578590760611,0.0
-2.826681978416521,-4.372367220693971,0.0
-4.962744919223793,-1.7524788355919165,0.0
0.8953059453676282,-0.4476965234884265,0.35
-1.9823070148050395,4.912000307762511,0.0
4.395250399796778,-3.743466931625031,0.0
-0.8489257333150526,1.488469339936108,2.8
2.3349079752993678,-1.3362784509050964,0.35
2.4628181273534766,-3.758499870893217,0.0
-1.6818737474229528,2.164331757559051,0.35
1.2568279026037512,3.3721021486165483,1.6
-4.531429773328449,-3.256082821769515,0.0
-4.515054177280335,-3.078857757507887,0.0
-4.95717189367065,0.042103016788662906,0.0
0.28314395568255435,1.578917814059948,0.35
-1.1508755279895655,-4.96792309314816,0.0
1.7389115440763714,-4.457089122520874,0.0
3.6617043081774394,-4.773460122920627,0.0
0.30475123256632486,3.949178823855208,1.6
0.7248957578878015,1.0841674654392994,0.35
1.816108483374057,-3.77591152269533,0.0
1.7492710081055947,3.8035488201281513,0.0
4.742208328353165,-0.56948000641653,0.0
-1.5549514832245315,2.53309615596317,0.35
0.4287428809531457,-2.426953455449695,0.35
-3.2784211503029703,-3.297696994072563,0.0
-0.408229633938479,-3.298755943843499,0.35
-4.802810559885142,-4.4791122503031,0.0
4.298845439529657,-4.270386588398642,0.0
-4.268193094190405,-0.48811554466467566,0.0
-2.5489971766496744,4.626938521724977,0.0
4.109858394978042,-0.9525675132873292,0.0
-0.5126848058374076,-1.2488634692442977,2.3
-4.621338833568718,-2.071531607452913,0.0
-3.7732653038801587,-3.9762966998487723,0.0
0.6086157293638781,-4.012351422864377,0.0
-3.970686762047364,-0.19486285180651386,0.35
-0.5771763487736123,-3.6236521486763063,1.6
-4.95550975191137,-3.0702555823215616,0.0
-2.6410774581795926,3.0024844360886753,0.35
4.1543835052721505,-0.9405560251203031,0.0
-0.9497327349902216,2.1248128375986672,0.35
1.26922015704689,-3.1585981330659085,0.35
-3.9231087770413864,-0.6238810934494925,0.35
0.6482836316276295,-3.6129239684119074,1.6
-2.0672650659155547,-1.9405700356942512,0.35
-2.38701798975836,-0.3923873370820896,0.35
1.5306358431973859,0.09389883615992378,0.35
-2.985434377526558,-3.970609529526002,0.0
3.2187046289870036,-0.20695317282214276,0.35
-4.378608158661228,-2.41878500350442,0.0
3.0403377838415473,2.5172632477354995,1.6
3.7581663289737772,1.0208782600169206,1.6
-0.7709406564194499,-0.7336500244554935,0.35
-3.0599995550705628,1.5079896151788184,0.35
0.8506875609285398,-3.4513558857116413,0.35
3.8566292004537477,-1.3153179668940296,0.0
-4.502612344789315,-1.7211907922021616,0.0
3.6985671471157584,4.169565858617846,0.0
-0.0960158274036651,4.563399400734179,0.0
3.752418092119761,3.2523071709922533,0.0
3.59710064682206,-1.1812458783117652,1.6
2.564689407555436,0.7733900307614929,0.35
2.1968400174030664,-3.2221389241922536,1.6
2.3139391177494195,4.575924341941718,0.0
-1.9733667761857046,4.86161323955627,0.0
-1.2162398519462894,-3.0027650297896713,0.35
-3.877137701997616,2.8496191328817773,0.0
0.5482540037656838,-1.9286870633797113,0.35
1.0845036979375786,-1.6789881215899527,0.35
-0.5164224267154127,3.6266412575309115,1.6
1.6816647685916477,2.6240183970471644,0.35
0.8349355146957631,4.913980488856209,0.0
-2.5858993370910732,-2.3770883928118525,0.35
-4.0744106126166715,0.5401950207071051,0.0
1.133592364083679,2.259615728988198,0.35
-1.6455407405073896,-4.877431981349728,0.0
1.3222953708832001,4.986954925203827,0.0
-2.0545064621000755,-3.1606554753098024,1.6
-2.1823304217364683,-0.745845252229528,0.35
-2.4908707104743533,-1.5303997463247008,0.35
1.3820673857936256,-1.549720131573853,0.35
-1.0394105521634533,-4.59968737200736,0.0
4.179425016228697,-0.9311404008514632,0.0
-1.718564839652057,-4.135158037546155,0.0
1.3418321539518363,3.6382495026375494,1.6
-4.588467999475997,-3.547275326339645,0.0
-3.5361017111379267,1.0227485534779293,1.6
4.212305027183689,-0.6223163293449039,0.0
-1.5619355180614933,2.6584068559669127,0.35
2.425690617556514,-2.5324386072279035,0.35
-3.3917363769211395,-1.4218996758464364,1.6
2.7560339222663117,1.950633899149783,0.35
1.6585370635620524,3.2942856016320388,1.6
-2.2286968765860626,-1.6031627453048989,0.35
-4.57660549390824,3.6874577580353343,0.0
0.8242973492217809,-2.0187770811630665,0.35
-4.305834685506344,2.234095031624596,0.0
2.4873751954906105,1.6617865211502263,0.35
-2.9621902905327047,4.132160585086048,0.0
2.5315801902087633,1.577563235839703,0.35
1.5094392342178757,4.043577000916411,0.0
4.283071330971238,0.956374180102399,0.0
-0.8333058903745165,-1.362660204405838,2.3
3.190788410807224,1.4460533983433352,0.35
-4.227339697463464,-3.578139869849728,0.0
4.0018589510484635,3.844981481045009,0.0
4.518324486974688,-0.7214903267167632,0.0
2.8406090764070715,3.282250273143216,0.0
-1.843030941618069,-3.546622887728578,0.35
4.97026361639173,-4.697807962486501,0.0
0.97335918711443,1.5021227418170895,2.8
1.8178934196964835,-2.443722560309103,0.35
2.2157924429885076,-2.8360043671873445,1.6
3.290382557516825,-2.808833259153655,0.0
1.9670602907607746,2.834134858339759,0.35
-3.1105424953781124,-2.6201351236739723,0.0
2.7910373873436694,-4.140010283650471,0.0
-3.0923904753333584,-0.44469093810084814,0.35
4.301819287447707,0.6187783489301051,0.0
-1.1232215179177452,4.7837022222247665,0.0
-0.3628869377871151,-0.6626502631251796,0.35
-0.8835568311227648,-1.8781992739320374,0.35
-1.7430519026241562,1.8783705992949802,0.35
-4.591644026581188,1.8181672564631892,0.0
-2.987955018741272,-1.1579199679550713,0.35
-3.5346102743966803,0.527510440724698,1.6
2.2935044495213965,-1.4534442394363536,0.35
-3.3658342245973705,-2.7349441806882444,0.0
3.1811291852557257,-2.3235126494014757,1.6
2.7470259301122715,-1.688005931937889,0.35
-3.1126744565703746,2.27308559627431,1.6
-0.31454970524793247,-4.687227487251936,0.0
4.599424193443987,-3.522465549278926,0.0
-1.4659302354690862,-1.1520536500429266,0.35
-0.10570100741586685,2.8544402233417063,0.35
-4.939097203248732,4.324720513360747,0.0
1.4598946020301113,4.506488791489357,0.0
3.1738953741648572,4.278382180832169,0.0
1.0100055093567804,-1.4269101712282515,0.35
-0.5708593688639629,1.5803231038411294,0.35
-0.7306814023366375,2.3167278346778915,0.35
-4.0815198391997045,3.2998664898488865,0.0
-2.9581136035799585,4.439476095247226,0.0
-3.4445420006273206,-3.708358038976022,0.0
3.1187611058739293,3.187018277030143,0.0
2.3875941988124723,4.605304639047047,0.0
-2.2946037131458397,3.266487389902876,0.35
-1.4795946995657916,0.37398625569340727,0.35
-0.5439997029867127,-4.941499773263928,0.0
0.7446219353915771,2.4750588776395297,0.35
-3.2544761642472873,4.316558618930374,0.0
0.30399539418503796,-3.217539968489065,0.35
1.4594757091688528,-3.08077291484656,0.35
-4.364666517046636,1.8531524241924222,0.0
-3.893051166945055,-3.937825516235647,0.0
2.3994356318181334,-4.447977667919289,0.0
3.097691790479546,2.9614875864782766,0.0
-3.58606571922234,0.18380647276968887,1.6
-4.0337450903105765,1.3257121978598718,0.0
-4.370699870294534,4.444808563227472,0.0
-2.9226926463041836,1.8289465594864502,0.35
-3.7170857562288995,-2.904035516732235,0.0
-0.49050351116629365,0.7309614134151623,0.35
4.98863240391683,-4.740737719090559,0.0
-4.99685580355913,-1.4963290528505202,0.0
-1.3384363219758013,3.838372360986316,0.0
4.12582547697302,3.8052497635931886,0.0
-3.568212495139522,-0.8789516481892656,1.6
2.458851622950232,-1.873889322157586,0.35
1.632380285105512,-2.62857136808908,0.35
-1.7658074203919192,3.6042964934848385,0.0
-2.494909639110049,4.643240868848629,0.0
-1.9374043906315306,-4.7647189017672265,0.0
-2.4509909619742953,-3.2879505775657423,0.0
0.06826966217549746,-3.8728393367214,1.6
1.2604887724540967,3.748990705564946,1.6
-1.374811181962643,-3.3150728069459556,1.6
-0.9997500421558705,2.8596682145062697,0.35
0.9148767407959557,-3.988567866723969,0.0
0.3718715432703332,-0.31914618544406803,0.35
-1.7288774397883855,-3.8983940394667673,0.0
4.811119356202749,-3.239566801067444,0.0
-3.072571092092545,-3.5441730789776416,0.0
0.7019303869893809,-0.5633042551729961,0.35
-2.5044281797344405,-0.7057661697847184,0.35
1.7352185106171794,-2.182994685013698,0.35
4.152457760303804,-1.9365376282229416,0.0
-3.0182096917714674,4.545678468728145,0.0
3.1056061011817935,-1.5686237515653447,0.35
3.4143185114387595,0.18814249153800056,0.35
-1.532475017389372,3.3961158953921426,1.6
2.521650668644404,-2.021251573568942,0.35
1.0667851525797376,-1.3060977648020278,2.3
-4.989480274396119,4.618157414002793,0.0
0.49629076072836753,0.9843260166578318,0.35
0.9989142567729488,0.506414608194028,0.35
-2.0995215522640653,4.715761249080563,0.0
1.2166841251528488,1.709213605539615,2.8
-0.4520724268295018,-2.121385995092174,0.35
-4.356510178250707,-1.4976980343211377,0.0
-3.239025707316079,1.6208826825701186,1.6
3.7900388480271943,-1.972451417543477,0.0
-1.6711737458595346,1.7036450382901167,2.8
-3.5072856575876363,4.294374266776991,0.0
-1.3615321897451693,-3.9880055407322534,0.0
-3.253159950793585,4.327460760074581,0.0
-2.5288071163098005,1.6226880383128641,0.35
-3.438347764617349,-3.058983076512223,0.0
3.7923821889997757,-3.519667798974382,0.0
-4.812494132637209,0.012331895262763126,0.0
3.6272681326293466,-1.7400895458437526,0.0
-3.718377293542895,4.822308295656377,0.0
1.7673862948941332,3.5069063194815637,1.6
2.5213827232892374,1.9824227398919012,0.35
-1.1543593286907972,-1.756600067963606,0.35
2.169585958944741,2.167130081772301,0.35
4.505883840490933,0.6865981784832229,0.0
-2.0537889421232647,-0.10471200669522585,0.35
1.1371381672591916,-0.732702004230875,0.35
2.911331233595482,0.8461321221583775,0.35
-4.905642723723495,0.6983988823200846,0.0
1.3360378594186093,4.1526125154407065,0.0
-0.8627832633581143,0.7446765927135832,0.35
-0.25002549285626063,0.31656428468885345,1.2
-4.326959293310035,3.972836675331015,0.0
4.104123398316256,0.4805960984263269,0.0
0.565555157209455,-4.424439640560455,0.0
0.979505131197568,-0.7084821012083751,0.35
2.090436302344373,-4.528750834044276,0.0
2.108876827294898,-2.131061761676861,0.35
1.5170533045310801,1.27125975312123,2.8
-2.731585153677675,-0.5954765478373325,0.35
3.3563325905332455,1.055916435947739,0.35
-4.312616980215886,-0.5709116867917032,0.0
-1.88228541222083,1.416456789116327,2.8
1.1456394129526082,-4.896018984898594,0.0
1.0769550941846298,2.348496539849368,0.35
2.6873003240157542,-4.410242296100389,0.0
-1.9634158289013106,-0.7872643944847617,0.35
-3.202282922050882,-0.792661288349902,0.35
-4.288704641744077,-3.867827169929484,0.0
1.6869476284341944,-2.37427538839845,0.35
2.1140584747957245,-4.518914719833321,0.0
0.6270305304350288,-1.0855133641315975,0.35
2.9697139191546533,2.839515802055619,0.0
-1.2444035754249185,1.2271401408771432,2.8
-2.724511311805119,0.8040683618042017,0.35
-4.187353060524775,-0.653957158813899,0.0
-3.1727231846189086,3.8338118209152263,0.0
-0.5509918203316824,0.907737486375348,0.35
-1.396181396699896,-2.112589647601971,0.35
-2.9708021693846645,4.118715826670197,0.0
2.9946578242695265,-3.6673885556896915,0.0
2.4672487629179827,-0.8146922296334678,0.35
-4.846033450394302,0.2836732037622198,0.0
-3.6995355991513392,-2.9006568690640533,0.0
1.9604096142409304,-2.428579628588039,0.35
3.9188820184181665,1.571697584241699,0.0
3.322834849108091,1.1518953833018406,0.35
3.6884959102201584,-1.3831532497784984,1.6
0.4914057688557971,0.1589040044433352,0.35
4.037907080779705,-3.3508459139138647,0.0
0.780607631866924,2.544311942269804,0.35
-1.2995023946633966,3.6758152461597646,1.6
-1.2698523292226591,-3.2669124010408392,0.35
0.8404835540503175,-0.794319899626875,0.35
-4.848098953179955,-4.301614075064968,0.0
-3.0472281979341,2.6932995951815233,0.0
3.920395160337483,0.45640874014222454,1.6
-3.9443453748587656,0.3441895224184597,1.6
3.55605460596945,2.4947762912258966,0.0
-2.08901836302625,-3.7610939071164218,0.0
4.00681699762243,3.5408874663221095,0.0
-4.4628463485477425,3.236744898245643,0.0
-4.027873622150605,-4.36716366597963,0.0
2.5860089714625945,0.3631062192495804,0.35
-0.854519759096811,4.038621959760219,0.0
3.3930357206775383,-4.423765284529434,0.0
1.1608724194117235,2.7226740320745826,0.35
0.5049057977495206,4.830054990761884,0.0
1.8604750464754822,-3.958569873029747,0.0
-3.0170198800004657,3.2624562119946194,0.0
4.967566731443,-4.016607331276103,0.0
-3.996706821549516,2.6338705414328345,0.0
-4.356457182834604,-4.314398839351526,0.0
3.888164830096626,3.0044981231845096,0.0
3.8156319986438234,1.505134021327537,0.0
-1.7746357806114155,4.0631319033279105,0.0
-2.0127647502556822,-2.2448916054515067,0.35
3.8640041919277124,1.8082259249320787,0.0
3.956720847092427,-3.440987107460276,0.0
4.5229679776563145,1.127421567003271,0.0
1.6803504409342764,4.140605803264515,0.0
-1.1924702530537132,2.195749946958622,0.35
1.4034062112448398,2.8775271886596023,0.35
3.969427918333073,1.800608554300947,0.0
-4.323604454969356,-3.1685965415021977,0.0
4.539781822670841,4.686504733772262,0.0
4.674133136983624,-4.632005995998821,0.0
-1.1755183205058173,2.5967270398799602,0.35
2.528858036578309,-4.140910950500415,0.0
1.0948888708951898,-3.5713038145914258,1.6
-0.06790667132206707,-2.603142991588785,0.35
-4.4683882826527235,-4.199805744733904,0.0
4.108929497299082,2.4464596420153404,0.0
4.318239817729504,-0.3001006766644734,0.0
-0.8670750104719573,-1.4159270749790442,2.3
1.1630709605208995,-1.484406130286664,0.35
2.462732339820062,3.013173262158622,1.6
3.7584459342938104,-2.5719906975472275,0.0
0.2702204929237535,-2.7655538327016114,0.35
-4.624441765796589,2.0782530416983764,0.0
0.4898127393512466,2.2392727955308365,0.35
-4.123770885934629,4.955261790619419,0.0
4.94348566947032,-0.3500017449648727,0.0
3.66058715183836,-2.5643144419444317,0.0
2.37566161223297,3.792258568135658,0.0
3.1466626608077846,3.117740782411575,0.0
-0.36973367911134947,3.199899477787728,0.35
1.9070481302130045,-3.6754860185579563,0.0
-3.8581559593547987,2.719221359346399,0.0
1.2546408877292379,0.19376117191377418,0.35
4.072617908488281,1.5959035687121856,0.0
-1.038532549116998,-0.8606819182381624,0.35
